timestamp,kwh
2023-01-01 00:00:00,12.5
2023-01-01 01:00:00,11.8
2023-01-01 02:00:00,10.9
2023-01-01 03:00:00,10.5
2023-01-01 04:00:00,10.2
2023-01-01 05:00:00,11.0
2023-01-01 06:00:00,13.5
2023-01-01 07:00:00,18.2
2023-01-01 08:00:00,25.4
2023-01-01 09:00:00,32.1
2023-01-01 10:00:00,38.5
2023-01-01 11:00:00,42.0
2023-01-01 12:00:00,43.5
2023-01-01 13:00:00,42.8
2023-01-01 14:00:00,40.2
2023-01-01 15:00:00,36.5
2023-01-01 16:00:00,32.0
2023-01-01 17:00:00,28.5
2023-01-01 18:00:00,25.0
2023-01-01 19:00:00,22.0
2023-01-01 20:00:00,19.5
2023-01-01 21:00:00,17.0
2023-01-01 22:00:00,15.2
2023-01-01 23:00:00,13.8
